PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1411716567654617089,Sun Jul 04 16:00:32 +0000 2021,1625414432,https://twitter.com/amazon/status/1411716567654617089,"""Alexa, play fireworks."" âœ¨ #FourthofJuly",amazon,amazon,31,229,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411702828314333188,Sun Jul 04 15:05:57 +0000 2021,1625411157,https://twitter.com/amazon/status/1411702828314333188,@Shemarine4018 Thanks for letting us know. Please feel free to reach out to us here if we can help with anything in the future. -Tasha,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411643288608821250,Sun Jul 04 11:09:21 +0000 2021,1625396961,https://twitter.com/amazon/status/1411643288608821250,@haleyrdaniel This post is so holesome! ğŸ© You donut know how much you just made our day. ğŸ¥° We hope your little one has the most a-glaze-ing birthday! ğŸ‚ğŸ¥³ğŸˆ,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411643182576721926,Sun Jul 04 11:08:56 +0000 2021,1625396936,https://twitter.com/amazon/status/1411643182576721926,"@Shemarine4018 Apologies for this, have you had an opportunity to speak with us directly about this?
-Tom",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411512987022675978,Sun Jul 04 02:31:35 +0000 2021,1625365895,https://twitter.com/amazon/status/1411512987022675978,@JoseRamirezJR Thank you for getting back to us. Especially thank you for your valuable feed back. We've forwarded your comments to the appropriate department for consideration. Let us know if there's anything else we can do for you. -Hank,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411486355155263489,Sun Jul 04 00:45:45 +0000 2021,1625359545,https://twitter.com/amazon/status/1411486355155263489,"@Shemarine4018 We're so sorry to hear that this happened. Please reach out to us here: https://t.co/YyJL5t4r2h, when you have a chance. We'll be more than happy to look into this with you further. -Rochelle",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411486355134332929,Sun Jul 04 00:45:45 +0000 2021,1625359545,https://twitter.com/amazon/status/1411486355134332929,@mathodical1018 It sounds like every day is Father's Day around your house! That's so cute! ğŸ˜,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411437917961064451,Sat Jul 03 21:33:17 +0000 2021,1625347997,https://twitter.com/amazon/status/1411437917961064451,@Cybrak There is nothing lame about those fresh &amp; clean smells!!! ğŸ‘ƒ ğŸŒ· This is the winning version of adulthood! ğŸ˜€,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411433489430417408,Sat Jul 03 21:15:41 +0000 2021,1625346941,https://twitter.com/amazon/status/1411433489430417408,@SC_wife_n_mommy Our pleasure! ğŸ ğŸ’— We're thrilled we could help your school library grow! ğŸ“– ğŸŒº,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411433489501667333,Sat Jul 03 21:15:41 +0000 2021,1625346941,https://twitter.com/amazon/status/1411433489501667333,"@fanef93 Siblings can be funny. For instance, our brother that we made up for the interest of this story, laugh about how competitive we were as children. But we laugh more than he does. ğŸ¤£ğŸ˜‚ğŸ¤£",amazon,amazon,2,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411425135370903552,Sat Jul 03 20:42:29 +0000 2021,1625344949,https://twitter.com/amazon/status/1411425135370903552,@GorTheMovieGod Only Spawn can imagine where and back we had to go to get that thing! ğŸ”¥ğŸ˜‚ğŸ”¥ We're glad we could return the favor! Enjoy!,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411425012607860738,Sat Jul 03 20:42:00 +0000 2021,1625344920,https://twitter.com/amazon/status/1411425012607860738,"@AvilleThrill Best thing about those that you probably didn't know. If you keep them for over 100 years, they become ant-iques! ğŸœğŸ˜‚ğŸœ",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411424998615564290,Sat Jul 03 20:41:57 +0000 2021,1625344917,https://twitter.com/amazon/status/1411424998615564290,@Samantha_Jo41 Hello there! We saw your tweet and wanted to help out! Please keep an eye on your mail for a package from us! ğŸ’Œ,amazon,amazon,1,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411405645228785667,Sat Jul 03 19:25:03 +0000 2021,1625340303,https://twitter.com/amazon/status/1411405645228785667,@Kittii31 This is not a drill! You're very welcome! ğŸ˜Š ğŸ¤— We hope you enjoy the rest of the weekend! â˜€ï¸ ğŸŒ»,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411405666107990027,Sat Jul 03 19:25:08 +0000 2021,1625340308,https://twitter.com/amazon/status/1411405666107990027,@mshbilingue We're delighted we could help! Thanks again for all you do for your students! They're lucky to have you as their teacher! ğŸ’— ğŸ‘©â€ğŸ« ğŸ“–,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411380940455268353,Sat Jul 03 17:46:53 +0000 2021,1625334413,https://twitter.com/amazon/status/1411380940455268353,"@_LajUlie You've already got the style, but we're glad we could help you add to it! ğŸ˜œ ğŸ˜ ğŸ‘—",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411388251982675970,Sat Jul 03 18:15:56 +0000 2021,1625336156,https://twitter.com/amazon/status/1411388251982675970,@monicasdfghjk Just like finding cash in a long-unworn coat pocket! ğŸ§¥ ğŸ˜€ ğŸ‘ ğŸ’°,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411380937510854659,Sat Jul 03 17:46:52 +0000 2021,1625334412,https://twitter.com/amazon/status/1411380937510854659,@Project_Julio Thanks for sharing the love! ğŸ’— Have you found a dish that you love to cook? ğŸ‘¨â€ğŸ³ ğŸ¥˜ ğŸ¤”,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411372477947813891,Sat Jul 03 17:13:15 +0000 2021,1625332395,https://twitter.com/amazon/status/1411372477947813891,@Kittii31 We hope we can make your weekend more exciting! ğŸ‰ ğŸ Please be on the lookout for a surprise from your Amazon list! ğŸ“¦ âœ”ï¸ Thank you for being a super teacher! ğŸ¦¸ ğŸ’—,amazon,amazon,0,5,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411376389551497216,Sat Jul 03 17:28:48 +0000 2021,1625333328,https://twitter.com/amazon/status/1411376389551497216,@HeelToTheDome This is the sweetest thing we've ever heard! ğŸ’— ğŸ¶ ğŸ© ğŸ• ğŸ’—,amazon,amazon,1,3,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411355396481196035,Sat Jul 03 16:05:22 +0000 2021,1625328322,https://twitter.com/amazon/status/1411355396481196035,@tonimarierib Your backyard has officially been leveled up! ğŸ’¯ Your fence lighting looks awesome! ğŸ˜,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411372358112264201,Sat Jul 03 17:12:46 +0000 2021,1625332366,https://twitter.com/amazon/status/1411372358112264201,"@gideonhodge We actually hear that a lot. That's why we decided to pitch the idea of, instead of ice cream truck type music, what about something like ""Turn Down for What,"" to kind of modernize it. Yeah... we got some funny looks from our Marketing team. ğŸ˜‚ğŸ¶ğŸšš",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411094160053084160,Fri Jul 02 22:47:19 +0000 2021,1625266039,https://twitter.com/amazon/status/1411094160053084160,"@_hoffmik ğŸ¶ ğŸ’— Your doggo looks boo-tiful!!! ğŸ‘» What's their name? Besides playing spooky lookout, does your furball know any other tricks? ğŸ¾",amazon,amazon,1,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411355223461879810,Sat Jul 03 16:04:41 +0000 2021,1625328281,https://twitter.com/amazon/status/1411355223461879810,@VivaLahMia We're thrilled your new ring light has helped brighten up your life!ğŸ’¡ ğŸ¤³ ğŸ‘,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411355199667683331,Sat Jul 03 16:04:35 +0000 2021,1625328275,https://twitter.com/amazon/status/1411355199667683331,@NvsBella Thanks for sending in your details so fast! Please keep an eye on your e-mails for updates! ğŸ“¨ ğŸ‘€,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411085161144406020,Fri Jul 02 22:11:33 +0000 2021,1625263893,https://twitter.com/amazon/status/1411085161144406020,@megan_dinicola We saw your tweet and wanted to help out! Please keep an eye on your mail for a package from us! ğŸ’Œ,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411051809058217985,Fri Jul 02 19:59:02 +0000 2021,1625255942,https://twitter.com/amazon/status/1411051809058217985,@tsmithhisler05 We're BANANAS for books! ğŸŒ ğŸ“– We hope some new reading material will make you PEEL better! ğŸŒ ğŸ˜‰ Please keep an eye on your deliveries! ğŸŒ ğŸ“¦ Thanks a BUNCH for all that you do for your students! ğŸŒ ğŸ˜€,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411062204691013634,Fri Jul 02 20:40:20 +0000 2021,1625258420,https://twitter.com/amazon/status/1411062204691013634,"@PaulBacon30 That's very kind of you to say! ğŸ˜Š We appreciate you, and hope you have a wonderful holiday as well!",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411287124469555200,Sat Jul 03 11:34:05 +0000 2021,1625312045,https://twitter.com/amazon/status/1411287124469555200,"@rahulyy2187 Looks like you had unpleasant experience with us. Could you please let us know what went wrong? We'd like to help. 

-Lakshmi",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411051808752082947,Fri Jul 02 19:59:01 +0000 2021,1625255941,https://twitter.com/amazon/status/1411051808752082947,"@TracysEndeavor We can neither confirm, nor deny, the use of locally sourced, all organic, cat nip in boxes used for cat items. ğŸ˜¹ğŸ™ˆğŸ™Š",amazon,amazon,1,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411085163019259910,Fri Jul 02 22:11:34 +0000 2021,1625263894,https://twitter.com/amazon/status/1411085163019259910,"@NvsBella How fun! It sounds like she's already growing up too fast! We'd love to help you enjoy these special times even more. If you're interested, please us your information here:
https://t.co/CKMLhKMhMN. ğŸ’ ğŸ’ ğŸ‘¢ ğŸ—ºï¸",amazon,amazon,1,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411013674484047883,Fri Jul 02 17:27:30 +0000 2021,1625246850,https://twitter.com/amazon/status/1411013674484047883,@ProfChismosa That's awesome! Great deal and you love it. Can't beat that. There was actually a dinosaur that was WAY better at oral hygiene then all the other dinosaurs. That's something that a lot of people don't know about the Flossoraptor. ğŸ¦·ğŸ¤£ğŸ¦–,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411013292584284163,Fri Jul 02 17:25:58 +0000 2021,1625246758,https://twitter.com/amazon/status/1411013292584284163,"@anitaax0 We gotta tell ya... Sometimes when we get deliveries, we feel such a high level of excitement, it's like a dog when their hooman gets home from work. ğŸ¤£ğŸ¶ğŸ“¦",amazon,amazon,0,3,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411031028785946624,Fri Jul 02 18:36:27 +0000 2021,1625250987,https://twitter.com/amazon/status/1411031028785946624,@NvsBella This is too cute! ğŸ‘¶ ğŸ“¦ ğŸ’— Does your daughter already have a favorite show or activity? ğŸ¤” ğŸ˜€,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411051306014359555,Fri Jul 02 19:57:02 +0000 2021,1625255822,https://twitter.com/amazon/status/1411051306014359555,"@TonksTail Faraday and Maxwell are great housekeepurrrs! ğŸ  ğŸ’— ğŸ’• We're so sorry the package didn't have any cat treats! ğŸ˜¸ ğŸŸ ğŸ— Besides keeping an eye on things, what else do these cuties enjoy doing? ğŸ’¤ ğŸ¦ ğŸ§¶",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411013494435090442,Fri Jul 02 17:26:47 +0000 2021,1625246807,https://twitter.com/amazon/status/1411013494435090442,@gabriela_mrtinz â˜€ï¸ ğŸ˜„ ğŸ‘,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411030926763646980,Fri Jul 02 18:36:03 +0000 2021,1625250963,https://twitter.com/amazon/status/1411030926763646980,@HopsAndBrews Well? Are you? We also had concerns! ğŸ˜¨ğŸ“¦ğŸ¤£,amazon,amazon,0,16,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411013898849992708,Fri Jul 02 17:28:23 +0000 2021,1625246903,https://twitter.com/amazon/status/1411013898849992708,"@danifrancobrown No judgement here! We're happy we could get your teeth to you! ğŸ˜¬ ğŸ¦· (Never thought we'd say that sentence outloud...) ğŸ˜‚ The good doggo in the back looks like they might want a BITE! Okay, that was a bad pun. ğŸ¤£",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410995529740394503,Fri Jul 02 16:15:23 +0000 2021,1625242523,https://twitter.com/amazon/status/1410995529740394503,@PrekCrowley Baby animals really are the cutest! ğŸ˜ ğŸ’ We love to help your students learn more about them! ğŸ¬ ğŸ» Please be on the lookout for a package from us! ğŸ¦Š ğŸ…,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410995523146952706,Fri Jul 02 16:15:22 +0000 2021,1625242522,https://twitter.com/amazon/status/1410995523146952706,@urieles29073508 This is what we love to hear! ğŸ“¦ ğŸšš ğŸ’¨ ğŸ¥° Thanks for the shout-out!,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410987802112802816,Fri Jul 02 15:44:41 +0000 2021,1625240681,https://twitter.com/amazon/status/1410987802112802816,"@Ay0gigi You know, we tried leaving peoples Prime Day packages under their trees when delivering. Turns out... people don't like that kind of thing when you're not Santa. ğŸ˜‚ğŸ“¦ğŸŒ³ Happy Prime Day Delivery Day!!",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410843818237247490,Fri Jul 02 06:12:33 +0000 2021,1625206353,https://twitter.com/amazon/status/1410843818237247490,"@claudeleblanc67 Bonjour Claude,
Comment pourrai-je vous aider ?
-Achraf",amazon,amazon,1,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410968921193209857,Fri Jul 02 14:29:40 +0000 2021,1625236180,https://twitter.com/amazon/status/1410968921193209857,@jamesfhaasv That's very kind of you to say! ğŸ¥° Thank you!,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410740184686075906,Thu Jul 01 23:20:44 +0000 2021,1625181644,https://twitter.com/amazon/status/1410740184686075906,@WithFerguson You're so welcome!!! We hope it helps out! ğŸ¥° ğŸ¤—,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410740184774189057,Thu Jul 01 23:20:44 +0000 2021,1625181644,https://twitter.com/amazon/status/1410740184774189057,@mcruizcmu What an awesome way to reuse packaging! âš—ï¸ ğŸ”¬ ğŸ‘©â€ğŸ”¬ ğŸ“¦,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410693645842386944,Thu Jul 01 20:15:49 +0000 2021,1625170549,https://twitter.com/amazon/status/1410693645842386944,"@savvy852 We're glad to hear you've had a good experience. They say laughter is the best medicine. Unless of course you need medicine. In which case, medicine is the best medicine. ğŸ˜‚ğŸ¤£ğŸ˜‚",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410693501642289159,Thu Jul 01 20:15:14 +0000 2021,1625170514,https://twitter.com/amazon/status/1410693501642289159,"@karliak99 We appreciate that, Claire! Probably one of the coolest parts of the job. We get to play hide-and-seek all day! ğŸ¤£ğŸ™ˆğŸ‘€",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410760425805946883,Fri Jul 02 00:41:10 +0000 2021,1625186470,https://twitter.com/amazon/status/1410760425805946883,@remmiietrue This is what we love to hear! ğŸ’— What are their favorite kinds of treats? ğŸ— Do they have any other hobbies besides being cuties? ğŸ’¤ âš½ ğŸŒŠ,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410762964546854914,Fri Jul 02 00:51:16 +0000 2021,1625187076,https://twitter.com/amazon/status/1410762964546854914,@LindzTeacher We'd love to brighten your day by helping with some items from your list! â˜€ï¸ ğŸ˜„ Please keep an eye out for an incoming delivery! ğŸ“š ğŸ“– ğŸ“¦ ğŸ’—,amazon,amazon,2,8,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410728350612529157,Thu Jul 01 22:33:43 +0000 2021,1625178823,https://twitter.com/amazon/status/1410728350612529157,"@WithFerguson Hey there! We saw your tweet, and wanted to help out! ğŸ¥° Please keep an eye on your mail for a package from us! ğŸ’Œ",amazon,amazon,0,7,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410693338471280644,Thu Jul 01 20:14:35 +0000 2021,1625170475,https://twitter.com/amazon/status/1410693338471280644,@itianablanco7x ğŸ¥° ğŸ‘ ğŸšš ğŸ’¨,amazon,amazon,1,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410670334290841604,Thu Jul 01 18:43:11 +0000 2021,1625164991,https://twitter.com/amazon/status/1410670334290841604,@remmiietrue What a great picture! ğŸ“¸ Remmie and Rocco look like two peas in a pod! ğŸ¶ ğŸ• ğŸ’— Do they already love their new toys? ğŸ‘ ğŸ¾,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410671269733883910,Thu Jul 01 18:46:54 +0000 2021,1625165214,https://twitter.com/amazon/status/1410671269733883910,@EliteSkyshaymin Sounds like you scored an awesome deal! ğŸ‘ Thanks for chair-ing! ğŸ˜ ğŸ’º,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410688029874954243,Thu Jul 01 19:53:30 +0000 2021,1625169210,https://twitter.com/amazon/status/1410688029874954243,Whatâ€™s the first thing on your summer bucket list? ğŸ˜âœ”ï¸ Make the most of your Prime benefits for every summer activity.,amazon,amazon,19,105,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410656010717499394,Thu Jul 01 17:46:16 +0000 2021,1625161576,https://twitter.com/amazon/status/1410656010717499394,@majemichi That does sound exciting! ğŸ˜Š Have you decided to go with a particular theme?,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410631688300945417,Thu Jul 01 16:09:37 +0000 2021,1625155777,https://twitter.com/amazon/status/1410631688300945417,@AsyourDM1 Happy creating! ğŸ˜€ ğŸ¨ âœï¸,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410636698925645830,Thu Jul 01 16:29:32 +0000 2021,1625156972,https://twitter.com/amazon/status/1410636698925645830,"@alledaniel94 EEK! We're so excited!! We've gotten your info, keep an eye on your mail for a package from us! ğŸ’Œ",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410655675957526538,Thu Jul 01 17:44:56 +0000 2021,1625161496,https://twitter.com/amazon/status/1410655675957526538,@elle29388 We're happy you're excited about your new Fire TV Stick! Happy streaming! ğŸ¥ ğŸ¿ ğŸ˜€,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410693338383192075,Thu Jul 01 20:14:35 +0000 2021,1625170475,https://twitter.com/amazon/status/1410693338383192075,@MsJachymiak You're so welcome! We can't wait to see your next creation! ğŸ¨ Please keep an eye out for one more package from us! ğŸ¥° ğŸ˜€ ğŸ’Œ,amazon,amazon,1,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410693338399973376,Thu Jul 01 20:14:35 +0000 2021,1625170475,https://twitter.com/amazon/status/1410693338399973376,"@vecenes Well, we would certainly never judge. But universally, it would appear the answer is yes. ğŸ˜‚ğŸššğŸ“¦ğŸ“š",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410629045444911107,Thu Jul 01 15:59:07 +0000 2021,1625155147,https://twitter.com/amazon/status/1410629045444911107,@Augustus2 We once got into a one-sided fight with a mop. We guess you could say... we wiped the floor with it! ğŸ’ªğŸ§¹ğŸ˜‚,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410574920376061955,Thu Jul 01 12:24:02 +0000 2021,1625142242,https://twitter.com/amazon/status/1410574920376061955,@tbabii142 ğŸ˜‚ You can't help that you're ready when the timeline is still catching up! ğŸ˜‚ğŸ‘ It sounds like you're excited. Do you already have the whole vibe planned out? ğŸ¤”â¤ï¸ğŸ ,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410624587319099405,Thu Jul 01 15:41:24 +0000 2021,1625154084,https://twitter.com/amazon/status/1410624587319099405,@tbabii142 We love it! You'll have to update us with pictures when it all comes together. ğŸ¥°,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410596130103218177,Thu Jul 01 13:48:19 +0000 2021,1625147299,https://twitter.com/amazon/status/1410596130103218177,"@doreenh1989 Your shoe collection is giving us life! ğŸ˜ We're glad to hear it was a perfect fit. â¤ï¸ğŸ¥¿ğŸ‘¢ğŸ‘ ğŸ‘¡â¤ï¸ It's like you're meant to be... sole mates, if you will. ğŸ˜‰ #deliveringsmiles",amazon,amazon,1,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410440273495269379,Thu Jul 01 03:29:00 +0000 2021,1625110140,https://twitter.com/amazon/status/1410440273495269379,@cristiinnaaa_66 We're so happy everything arrived safely! We hope you enjoy your new adventures! ğŸ“š ğŸ¥°,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410371182893928451,Wed Jun 30 22:54:28 +0000 2021,1625093668,https://twitter.com/amazon/status/1410371182893928451,"@alledaniel94 Sounds like the perfect spooky night to us! ğŸ¥ ğŸ­ ğŸƒ ğŸ§›We'd love to send a little something your way to help you enjoy the scary movies this season! If you're interested, please provide us your details here: https://t.co/tRLKKo8CaU. ğŸ",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
